Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,NVDA_Close_7d_ago
2022-08-21,184.05999755859375,185.1999969482422,177.6999969482422,178.49000549316406,178.36105346679688,44158800.0,1322048524.8878336,8922209300.0,0.19740592226137732,-42207017.62114789,0.0,-3.348634760357196,0.0,181.51289812437665,45.74340749946124,1159.6989909942208,184.60599899291992,195.79219153998426,173.41980644585558,12.11899137415719,0.22662756009143978,0.0,0.0,184.2923319498698,191.25432993570965,177.33033396402996,7.555385416397692,0.08328582768142005,0.0,0.0,167.24000549316406,192.74000549316406,179.99000549316406,13.813202246465451,0.4411764705882353,7.8222790830022175,5.469264737017195,1.678289061576578,3.2350290152331267,-1.5567399536565487,183.9433339436849,183.81384570782,182.6736311368637,180.9953420752871,0.8492065073912306,0.9112931222398941,-0.06208661484866351,0.28796922304359224,24.95343098445877,-3.635997772216797,69.02929391445802,101.80620568906363,-32.77691177460561,184.6699981689453,179.99000549316406,182.3300018310547,166.64500427246094,14.375489337926695,16.960676894195455,16.266872624887423,16.02302687056894,-62.56888071682806,165.8625030517578,166.95999908447266,32.0,52.0,-20.0,170.02545070331968,,0.0,0.0,47.39562362538104,0.22628808315730356,0.1806113971707051,0.2644029166195437,7.100709960578393,43.02963180489993,46.10656891033458,45.30899065395007,-53.89343108966542,2.314528341854327,4.465647229050891,0.9272553880853321,1.7975922121203043,-0.8703368240349721,-3.864094393486445,-2.099248639250634,-1.764845754235811,184.66011981732035,0.0,0.0,36.72156363136965,295635.88165461156,1386.8257269014227,182.0793411024303,177.61852802998774,172.58960021972655,201.06815017700194,1377758053.2314677,186.95481872558594
2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.33999633789062,170.21693420410156,40959300.0,1290498695.3674803,8881250000.0,0.16513711231771996,-83865825.10292552,-127.62315153243793,-3.7101958580303824,-1870237.3226515257,181.4991665769576,51.13029968202133,1106.7461247099163,183.85999908447266,196.64761280129252,171.0723853676528,13.910164016638246,-0.028636657549283226,0.0,1.0,183.018332417806,189.8073308308919,176.22933400472004,7.4189271898594,-0.4337412758469349,0.0,1.0,167.24000549316406,192.74000549316406,179.99000549316406,13.869248410190776,0.12156826842064951,7.923051357807465,5.820060402417477,0.570091654248273,2.702041543036156,-2.131949888787883,183.05750020345053,183.52307657095102,180.7761488600986,180.20605720585033,0.8953882766759576,0.942842012927318,-0.0474537362513604,0.24479474475112617,24.91593638498367,-4.440000915527349,54.60183244829025,93.31512293168083,-38.71329048339058,180.6500015258789,179.99000549316406,180.32000350952148,166.64500427246094,7.187744668963347,17.109856948659964,14.968250466349856,22.012854187490447,-168.43645125375525,166.28750228881836,166.95999908447266,28.000000000000004,100.0,-72.0,,191.63999938964844,0.0,1.0,40.04247996519597,0.0,0.12802037911156983,0.19626538032502372,2.703249217901843,37.70400419200395,12.704883689225916,34.57388470843943,-87.29511631077408,-0.1771183238309959,-5.873904410183768,0.31635543393364096,1.5013448564829717,-1.1849894225493307,-4.539384792316841,-2.587275869863875,-1.9521089224529655,182.59229338590086,-4.566087122220175,-4.673618980305605,30.478737921099608,66474.52096080821,1384.6376050093018,180.96130826771224,177.3330954146114,173.0918002319336,200.7224501800537,1401596664.4515352,190.1824951171875
2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.80999755859375,171.68585205078125,36998600.0,1285042364.7460003,8918248600.0,0.12473247255812457,-64115280.49332094,-5.9536979691886565,0.9263237300769323,-1550946.5610360254,182.06289215016818,61.88199222513582,1116.2971296958788,183.00399932861328,196.58677012819712,169.42122852902943,14.84423384124385,0.08793378997595631,0.0,0.0,181.76366577148437,188.28266448974608,175.24466705322266,7.1730493446995975,-0.26343535587814615,0.0,1.0,167.24000549316406,192.74000549316406,179.99000549316406,13.934121709663092,0.17921537511488972,7.625745916850937,5.644526243392242,-0.18738589404972572,2.12415605561898,-2.3115419496687055,182.42333348592123,183.214230464055,179.3967409675594,179.58412686160912,0.971195269745484,0.9066430440275883,0.06455222571789565,0.19787452917383105,24.880637535069877,4.085997009277349,43.963002829598,84.3566056628012,-40.393602833203204,180.6500015258789,179.99000549316406,180.32000350952148,166.64500427246094,3.5938723344816736,17.248381284948433,14.280016241979196,21.000711875870884,-140.24288073503936,167.0525016784668,166.1750030517578,24.0,96.0,-72.0,,191.20039947509767,0.0,0.0,41.79647507542872,0.08241601472377787,0.10290136596036048,0.1371777140808784,-0.30388604389216767,36.80842688616923,9.78159378707529,22.864348795545254,-90.2184062129247,-2.7461481430951267,-4.241445038465467,-0.10434435232359306,1.1802070147216588,-1.2845513670452517,-5.739166694842972,-3.2176540348596947,-2.521512659983277,181.34834114667143,0.8629806576883947,0.8592782649843755,31.60474419175465,-321003.0062396437,1382.5411950459156,180.0897548668438,177.1165033418264,173.6234002685547,200.36555015563965,1409692186.2827792,188.6536102294922
2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.22000122070312,172.0955810546875,52266100.0,1299668769.595667,8970514700.0,0.10591358395799627,-51894627.22225013,-6.550500328597267,-5.594134736784461,444017.45219627756,181.55369090715746,50.08733661075783,1116.2971296958788,182.00749969482422,195.68407442041376,168.33092496923467,15.028583710584833,0.14218019970277349,0.0,0.0,180.4779993693034,186.74299875895184,174.21299997965497,6.942673801285521,-0.15905817662527175,0.0,1.0,167.24000549316406,192.2899932861328,179.76499938964844,13.76316241636778,0.19880232152994867,7.374171386200999,5.991910630660512,-0.7460089130431413,1.5501230618865556,-2.296131974929697,181.1841672261556,182.85230724628155,178.29262716035072,179.03863607339386,0.9266054659199989,0.9966459859381884,-0.0700405200181895,0.1505741040610105,24.851171236613297,5.082496643066406,35.11741655476883,74.89360091457816,-39.77618435980933,180.18499755859375,179.99000549316406,180.0875015258789,166.64500427246094,1.7969361672408368,17.497410143491113,13.585562149781913,20.693187241055373,-128.0993431935268,167.5525016784668,166.1750030517578,20.0,92.0,-72.0,,190.7695915588379,0.0,0.0,42.30345324778205,0.10623770058455666,0.06288457176944484,0.09793543894712498,-2.57643682767482,37.50618361892973,14.411652360572745,12.299376612291306,-85.58834763942725,-4.5310303631951,-7.948043940485094,-0.416674819136428,0.8608306479500414,-1.2775054670864694,-3.9290758917770097,-3.359938406243158,-0.5691374855338518,180.36006846529148,0.23863783710813546,0.23835354921084573,31.91880290682554,-417964.85118117835,1380.4611632853685,179.34025451959232,176.92448365080196,174.0750003051758,200.01070014953612,1396280092.9157062,183.21754455566406
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,179.00057983398438,77069100.0,1372033522.522026,9047583800.0,0.1676966682040846,31597142.84313897,34.618733232151726,-9.810800437532558,3216979.387484453,180.84871560349598,52.57615668876927,1116.2971296958788,181.46949996948243,194.70279723046815,168.2362027084967,14.584596599661271,0.4116057381418007,0.0,0.0,179.10599924723306,185.93399912516276,172.2779993693034,7.624535087185437,0.5017578819572788,0.0,0.0,167.24000549316406,192.2899932861328,179.76499938964844,13.803965843946992,0.474650905537999,7.750754186545743,5.9360896416048625,-0.623949631082894,1.1153085232926658,-1.7392581543755599,180.52083460489908,182.75615340012772,178.4214545022679,179.0454041333508,0.8690019357581343,1.0013437110704893,-0.13234177531235491,0.11229975109705315,24.970591274754867,5.620496368408197,24.154894860344754,65.14716281939351,-40.99226795904876,178.48999786376953,179.99000549316406,179.2400016784668,166.64500427246094,0.8984680836204184,16.527930791150105,17.169897430946595,18.572686333853568,-70.72495254860215,167.5525016784668,164.94000244140625,16.0,88.0,-72.0,,189.89680777441407,0.0,0.0,50.179734830498894,0.47632524250688063,0.22165965260507173,0.1291485301116256,-2.198954745673274,43.94434157002188,46.33206427675558,23.50843680813453,-53.66793572324442,-5.993382532456337,-4.2546323218169935,-0.3484868176890953,0.6189671548222141,-0.9674539725113094,1.5980830185715416,-2.3683341212802183,3.96641713985176,180.28680282311515,4.0123119342300395,3.933909012943193,37.21179677934949,-320199.6320018864,1378.3973817729507,179.3202307446609,177.01097467950825,174.63160034179688,199.69040016174316,1426616261.4210367,187.5943603515625
2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.4825439453125,76912700.0,1297218126.032088,8970671100.0,0.08502508677311162,-154540568.5790847,-67.88567129605623,-15.162660376461357,-4005200.563057767,179.16295334673575,40.36443931099454,1013.2859663607518,180.1050003051758,195.0951076002083,165.11489301014328,16.64596459802092,-0.08388488678333361,0.0,1.0,177.07233327229818,184.9463338216146,169.19833272298177,8.89354130462372,-0.41899454909480505,0.0,1.0,162.3699951171875,192.2899932861328,177.32999420166016,16.61253053399289,0.007687533435976575,8.662679805488825,7.0636051214131514,-1.8398409836666758,0.5242786219007975,-2.364119605567473,178.48000208536783,182.02423037015475,175.98738551784447,177.82722650151115,0.821110162926079,1.0052069228669507,-0.1840967599408717,0.06348141370352046,25.22583821612627,10.215007019042957,6.977524009165981,54.76809072086819,-47.790566711702205,175.50999450683594,177.55500030517578,176.53249740600586,168.69499969482422,0.4492340418102092,16.600581849021573,14.711350592164173,20.97201300788932,-147.70431642617905,168.57749938964844,161.49500274658203,12.0,100.0,-88.0,,188.60279941781252,0.0,0.0,37.1239091675457,0.0,0.19418764769714572,0.159577290690554,-6.698018384244129,37.38081094751836,0.7858249154563117,20.509847184261535,-99.21417508454368,-7.9837054981904885,-13.0899517418052,-1.0346227739490956,0.28824916906795217,-1.3228719430170477,5.523132327026708,-0.790040831618833,6.313173158645541,177.9339431903592,-9.227934086258117,-9.681859183478991,24.549982613980692,-653966.3455900337,1375.5449488400427,177.72782839788516,176.44583865692033,174.7120004272461,199.26700019836426,1391760349.2433023,178.36105346679688
2022-08-27,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.4825439453125,76912700.0,1222402729.54215,9047583800.0,0.008165095586111164,-132463344.49635832,0.0,-15.162660376461357,-7097453.259961443,177.61375313091435,40.36443931099454,1013.2859663607518,178.74050064086913,194.84613947838247,162.6348618033558,18.021252911082843,-0.001082096158737234,0.0,1.0,175.48999989827476,184.50800069173175,166.4719991048177,10.277509600187395,-0.21468134068647446,0.0,1.0,162.3699951171875,191.63999938964844,177.00499725341797,16.375697823109,0.007858249154563117,9.483412862537598,8.034418111434062,-2.77149556493697,-0.13487621546675593,-2.636619349470214,176.17000198364258,181.18538431020883,173.92778868487082,176.6992842498078,0.8345710889218924,1.0048151174713822,-0.17024402854948983,0.009591713799494033,25.531016659064306,10.049492645263683,-9.908948710764538,43.130030659801804,-53.03897937056634,173.78499603271484,177.55500030517578,175.6699981689453,168.69499969482422,0.2246170209051046,16.668043545616506,12.745884923301901,18.170110401075316,-128.99073862770192,171.5875015258789,164.5050048828125,8.0,96.0,-88.0,,186.50417507376253,0.0,0.0,37.1239091675457,0.0,0.15877508083562689,0.1915407937126147,-10.042024550954876,31.376140963617356,0.7858249154563117,15.96790470255606,-99.21417508454368,-8.208029623592608,-14.564943334349945,-1.5684814891602963,-0.08309696257769753,-1.4853845265825987,8.283643423089584,1.0246960193228505,7.258947403766734,176.26558384749939,0.0,0.0,24.549982613980692,-1311265.4859799694,1372.714800539423,176.287083417469,175.90286483129663,174.79640045166016,198.82460021972656,1356904437.065568,178.36105346679688
2022-08-28,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.4825439453125,76912700.0,1147587333.052212,9124496500.0,-0.07136505597723294,-113540009.56830715,0.0,-15.162660376461357,0.0,176.18516678251675,40.36443931099454,1013.2859663607518,177.97400131225587,195.55277389827938,160.39522872623235,19.754315188072347,0.0627113573059204,0.0,0.0,173.69000040690102,183.71300303141274,163.6669977823893,11.541254650274603,-0.053227147534826505,0.0,1.0,162.3699951171875,191.63999938964844,177.00499725341797,16.446224761282203,0.007858249154563117,10.222072613881494,8.899956823907925,-3.469840372884505,-0.8018690469503058,-2.6679713259341993,173.9875030517578,180.3138462946965,172.18505290312388,175.65489327600838,0.8461479929801471,1.0044781500535824,-0.15833015707343534,-0.045433768055072696,25.838146273955815,5.37600479125976,-26.46441181121244,30.460438682444362,-56.924850493656805,173.78499603271484,177.55500030517578,175.6699981689453,168.69499969482422,0.1123085104525523,16.730686549597515,11.142685741726309,15.884642871795624,-112.85509946656934,172.04750061035156,164.96500396728516,4.0,92.0,-88.0,,184.57344067723653,0.0,0.0,37.1239091675457,0.0,0.0,0.11765424284425748,-12.618907918102249,26.432337660378373,0.7858249154563117,0.7858249154563117,-99.21417508454368,-8.539087317971621,-13.872550513269665,-1.975373590892403,-0.46155228824063865,-1.5138213026517644,10.173565499418471,2.8544699153419746,7.319095584076496,173.86857832648164,0.0,0.0,24.549982613980692,-1346880.2460133466,1369.906762772402,174.98355224471155,175.38118409687385,174.88080047607423,198.3023503112793,1322048524.8878336,178.36105346679688
2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,157.8958282470703,49613200.0,1103882464.5678542,9074883300.0,-0.11419201903327997,-129852174.39403309,-118.31299341371178,-28.36913149893573,-1400523.7072587353,174.29332197752382,30.983641026044438,984.6820662269001,177.33150100708008,196.74676642917922,157.91623558498094,21.89714214546007,0.0024145670897776934,0.0,0.0,171.61233367919922,181.45633697509766,161.7683303833008,11.472372742509478,-0.19089468803971196,0.0,1.0,157.6699981689453,191.63999938964844,174.65499877929688,19.15621366073411,0.010008723157872986,9.770866023880064,9.90612034286343,-4.343589049240819,-1.5102130474084086,-2.8333760018324106,171.87583541870117,179.12461559589093,170.00427468831035,174.34786373755117,0.7607426998649433,1.1584691118577128,-0.3977264119927696,-0.10383319596949576,26.01459534631195,10.398494720458984,-39.9365262996855,17.503786421662596,-57.44031272134809,171.43499755859375,175.2050018310547,173.31999969482422,168.69499969482422,0.05615425522627615,17.51047048627673,10.654208178608624,18.796693958097833,-178.38005206712214,172.19749450683594,165.11499786376953,44.0,100.0,-56.0,,182.79716503243262,0.0,0.0,34.05131708937398,0.0,0.0,0.05292502694520889,-15.782252744723845,25.66725707936656,1.007396556712963,0.8596821292085194,-98.99260344328704,-10.545086490406703,-13.82056763192756,-2.491334826894867,-0.8675087959714843,-1.6238260309233827,7.857606152013649,3.8550971626763095,4.00250898933734,171.47461340440654,-2.8228852548489836,-2.863494725195981,21.034079519853655,-1326072.9335086765,1366.8971948306403,173.36702293634247,174.6999609756959,174.8734002685547,197.8012003326416,1290498695.3674803,170.21693420410156
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,154.5682373046875,53018100.0,1086250859.260034,9021865200.0,-0.185997631020343,-136523345.20617703,-71.44607075145106,-32.792590878311266,-2517860.4341542134,172.1516016600152,31.07089682752637,984.6820662269001,176.017000579834,197.69674493010965,154.33725622955834,24.633693653293022,0.007904531545330634,0.0,0.0,169.12900034586588,179.0800028483073,159.17799784342446,11.767352118314168,-0.22600763925743453,0.0,1.0,151.82000732421875,191.63999938964844,171.7300033569336,22.622810259381165,0.0718228508650417,9.650778628035026,10.956791637879014,-5.244291559413341,-2.257028749809395,-2.987262809603946,169.12166849772134,177.68346170278696,167.64669284022892,172.89098439964226,0.72932679518591,1.1765715094514368,-0.4472447142655268,-0.16552476106531294,26.146984241822388,2.4730049133300724,-57.006638552943215,3.499793925284681,-60.50643247822789,165.64500427246094,172.05500030517578,168.85000228881836,168.69499969482422,0.028077127613138075,18.963583494979357,9.949234519046284,22.069698127703273,-175.88223393010165,174.81500244140625,166.64500427246094,40.0,100.0,-60.0,,180.28444834608388,0.0,0.0,31.9831402044706,0.0,0.0,0.0,-19.06003574274512,25.233816612277487,7.765371692305143,3.1861977214914634,-92.23462830769486,-13.570556730382606,-17.605073139044205,-3.0332938282605975,-1.300665802429307,-1.7326280258312905,6.404237672403738,4.364925264621796,2.0393124077819422,168.6389051649991,-2.1074627851535244,-2.129986801043149,18.483331336619635,-1511310.9606088607,1363.9111391384236,171.58730576866995,173.91486417962082,174.9366000366211,197.3771502685547,1285042364.7460003,171.68585205078125
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,150.83096313476562,57371000.0,1055541213.0329748,8964494200.0,-0.1733149848320834,-147672435.85334146,-36.55878241520651,-31.888208521963403,-2504503.716139353,169.9729010205372,30.896249788543415,984.6820662269001,174.59300079345704,198.78711789112236,150.3988836957917,27.714876298262254,0.011182857870576242,0.0,0.0,166.28033345540365,176.0623357137044,156.49833119710286,11.765675537238815,-0.2841099709918764,0.0,1.0,149.58999633789062,191.63999938964844,170.61499786376953,24.08458693112379,0.03210478015551989,9.266700521090899,12.082447919440197,-6.188552957197629,-3.043333591287042,-3.145219365910587,166.82583491007486,176.18538489708533,165.0764327788716,171.26498573606924,0.7506410578075317,1.1964097540225513,-0.4457686962150197,-0.2306991872887119,26.201958573283274,3.8970046997070256,-75.21968172454967,-10.924818760586422,-64.29486296396325,164.52999877929688,170.93999481201172,167.7349967956543,168.69499969482422,0.014038563806569038,20.555894754672483,9.49074216212657,22.821434915183836,-171.86789780372888,176.13249969482422,166.64500427246094,36.0,100.0,-64.0,,176.86871542346006,0.0,0.0,29.794377122488257,0.0,0.0,0.0,-22.49886293173203,23.440057398459263,3.456237040185387,4.076335096401155,-96.54376295981461,-16.48535192153031,-15.43503961223921,-3.6134373471613177,-1.763220111375709,-1.8502172357856086,5.791633640969581,4.650266939891353,1.141366701078228,165.33427421648094,-2.417888810102442,-2.4475996356912333,15.6185361263949,-1621600.5005028972,1360.9484120063023,169.62089592797818,173.01388920949475,174.93899993896486,196.9344002532959,1299668769.595667,172.0955810546875
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,139.26930236816406,117886500.0,1079330804.3450925,8846607700.0,-0.18290308892898396,-321426040.50665176,-134.12861756463337,-42.72933737813641,-10423523.464433331,164.8285604355581,20.298545759839243,984.6820662269001,172.20700073242188,200.12617627929438,144.28782518554937,32.42513420259121,-0.0880726234215888,0.0,1.0,162.95666656494137,173.2566696166992,152.6566635131836,12.64140126191531,-0.6449837116178605,0.0,1.0,132.6999969482422,191.63999938964844,162.1699981689453,34.22625223755462,0.11316589570175412,10.164031018298214,13.455258903777866,-7.780797622838691,-3.990826397597372,-3.7899712252413185,163.56583404541016,174.24230780968298,161.1215962155356,168.90239383837428,0.6813193042926143,1.224097098435911,-0.5427777941432966,-0.30784147900603914,26.296049902163727,6.2830047607421875,-94.42215480625153,-26.300947386791922,-68.12120741945961,156.08499908447266,162.4949951171875,159.28999710083008,162.72000122070312,0.007019281903284519,23.329661578914187,8.211383111699602,32.22745542615859,-220.0891423092036,176.76250076293945,166.64500427246094,32.0,100.0,-68.0,,173.04969475148033,0.0,0.0,24.26261901829359,0.0,0.0,0.0,-27.641447204932092,19.35366480913408,12.70475841703869,7.975455716509731,-87.29524158296131,-21.77782256182502,-21.91719937925309,-4.606682857487665,-2.3319126605981007,-2.2747701968895644,12.95924786125412,6.312063124163908,6.647184737090212,160.10853654247228,-7.665302197613344,-7.97501909348739,6.756025935849963,-2309104.349084305,1358.0088311799007,166.73985775552194,171.694520813718,174.69359985351562,196.433800201416,1372033522.522026,179.00057983398438
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.3714141845703,74315700.0,1019365652.1616399,8772292000.0,-0.27160850054092367,-306295902.77898204,4.370586295133113,-37.819297553142725,-10582708.51625648,161.77585288674672,19.835523606895762,964.1929216327961,169.6760009765625,200.74016746050467,138.61183449262035,36.6158635342108,-0.03447433996055211,0.0,1.0,159.55433400472003,169.93933766682943,149.16933034261066,13.017513722694826,-0.6114263189064718,0.0,1.0,132.6999969482422,191.63999938964844,162.1699981689453,34.736793714007725,0.06396342240075056,9.727628221644174,14.791741142300832,-9.170951245805952,-5.026851367239089,-4.1440998785668635,160.06416702270508,172.1876924954928,157.3290431394075,166.49999438521345,0.7422908308969168,1.239250045496879,-0.49695921459996206,-0.39267959589635876,26.217756391936867,0.6639953613281193,-116.0335098990839,-43.095494770553344,-72.93801512853055,156.08499908447266,162.1699981689453,159.12749862670898,162.72000122070312,0.0035096409516422594,25.905302201424345,7.849058546278945,30.80542960869803,-185.73712410200721,176.76250076293945,166.64500427246094,28.000000000000004,100.0,-72.0,,166.59374310296224,0.0,0.0,23.104702157217034,0.0,0.0,0.0,-32.128302305001114,20.67152565967961,7.180960518973214,7.780651992065754,-92.81903948102679,-26.974762905345244,-23.54193679156464,-5.508079012055755,-2.9671459308896315,-2.5409330811661235,12.71157912625217,7.591966324581561,5.119612801670609,154.42628992858414,-2.0807878295797777,-2.1027412901660547,4.534659540833763,-3190996.725439012,1354.9321443865638,163.85701427601538,170.31316710418798,174.34859985351562,195.9028002166748,1297218126.032088,162.4825439453125
2022-09-03,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.3714141845703,74315700.0,959400499.9781873,8846607700.0,-0.3563088595284223,-262539345.2391275,0.0,-37.819297553142725,-1546352.0410670228,158.9257626218147,19.835523606895762,964.1929216327961,167.14500122070314,200.29974201826911,133.99026042313716,39.67183051294187,0.037396473896547766,0.0,0.0,156.18300120035806,166.63700510660806,145.72899729410807,13.386865184949498,-0.44284449080172017,0.0,1.0,132.6999969482422,191.63999938964844,162.1699981689453,35.26279697924089,0.06396342240075056,9.334865704655538,16.017091492339574,-10.155590679802458,-6.052599229751763,-4.102991450050695,157.2416674296061,170.59307743952826,154.11995976729912,164.27555044710158,0.7391177688201811,1.2421958283297736,-0.5030780595095925,-0.47879342581567547,26.095186460980198,4.664996337890614,-134.97763071197411,-60.77688650081099,-74.20074421116313,155.97000122070312,162.1699981689453,159.06999969482422,162.72000122070312,0.0017548204758211297,28.296968493755205,7.492999634917008,29.407994786949914,-156.84969215787484,176.29500198364258,166.64500427246094,24.0,96.0,-72.0,,161.17074371820704,0.0,0.0,23.104702157217034,0.0,0.0,0.0,-35.61977398752626,22.320618239368397,7.180960518973214,9.02222648499503,-92.81903948102679,-30.115703493006066,-19.88375944895651,-6.18204635574949,-3.6101260158616033,-2.5719203398878867,12.349542316227375,8.543481522910724,3.80606079331665,149.95894648439094,0.0,0.0,4.534659540833763,-3164006.28530697,1351.8794942087998,161.24872731836658,168.98598412836506,173.92559997558592,195.26040016174318,1222402729.54215,162.4825439453125
2022-09-04,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.3714141845703,74315700.0,899435347.7947347,8920923400.0,-0.4175310677244828,-225033724.49068072,0.0,-37.819297553142725,0.0,156.25876512285677,19.835523606895762,964.1929216327961,164.45250091552734,198.37909150757915,130.52591032347553,41.26004822447612,0.08760224345413822,0.0,0.0,152.42166798909506,162.34167226155597,142.5016637166341,13.016527641162739,-0.3040151158339506,0.0,1.0,132.6999969482422,191.4199981689453,162.05999755859375,35.7063595225379,0.06420306870040958,8.981379439365766,17.155140154691782,-10.811298604673738,-7.004339104736159,-3.8069594999375784,154.2966677347819,169.270385155311,151.40458152936128,162.21588013403502,0.7358655955866005,1.2452150557666781,-0.5093494601800777,-0.561712645377826,25.928508329519552,7.767500305175787,-155.26956351973072,-78.8043406706884,-76.46522284904232,155.97000122070312,162.1699981689453,159.06999969482422,162.72000122070312,0.0008774102379105649,30.517801479491002,7.143995826053391,28.038249332291223,-131.7457494120535,176.7925033569336,166.64500427246094,20.0,92.0,-72.0,,156.61542423501265,0.0,0.0,23.104702157217034,0.0,0.0,0.0,-38.407127215664445,24.674141684732852,8.060731084176503,7.474217374040968,-91.93926891582349,-32.24029150570138,-20.569231616360593,-6.6647596990754705,-4.221052752504377,-2.443706946571093,11.90762909902013,9.216311038132606,2.691318060887525,143.9638597005297,0.0,0.0,4.534659540833763,-3034760.7385539673,1348.8506928605495,158.8888486423986,167.71084754375087,173.50260009765626,194.61720024108888,1147587333.052212,162.4825439453125
2022-09-05,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.3714141845703,74315700.0,839470195.6112821,8995239100.0,-0.4628861834789102,-192886049.56344062,0.0,-28.703358157968587,0.0,154.20810615640323,21.332100519248826,964.1929216327961,161.83650131225585,195.92141123379943,127.75159139071226,42.12264803695721,0.12789251680668715,0.0,0.0,149.41766815185548,158.23067169189454,140.60466461181642,11.7964677792753,-0.23457742711260537,0.0,1.0,132.6999969482422,188.64999389648438,160.67499542236328,34.571926910536284,0.06738167074340443,8.66324180060497,18.081428189571977,-11.201824202739004,-7.843836124336729,-3.3579880784022755,151.31750106811523,167.55884669377252,149.1069537895677,160.30877799230672,0.7801859640012162,1.2004648813942504,-0.42027891739303425,-0.6384347626168584,25.73128064068709,17.293503570556652,-170.6432806841777,-96.66371088995653,-73.97956979422118,155.97000122070312,162.1699981689453,159.06999969482422,162.72000122070312,0.00043870511895528243,32.580003537674244,6.802767731063458,26.699021449259842,-113.63993800464452,176.7925033569336,166.64500427246094,16.0,88.0,-72.0,,152.78895586912938,0.0,0.0,23.104702157217034,0.0,0.0,0.0,-40.678181565257525,24.950162917526487,8.060731084176503,7.767474229108731,-91.93926891582349,-33.614348422779756,-20.758332218442916,-6.9876549138666535,-4.774373184776833,-2.213281729089821,11.412335883724973,9.65551600725108,1.7568198764738927,140.63325593171788,0.0,0.0,4.534659540833763,-3071762.192903658,1345.8455540228326,156.75372031652284,166.48571631539605,173.07960021972656,194.0742002105713,1103882464.5678542,157.8958282470703
