Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Adj Close,GLD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GLD_Close_7d_ago
2022-04-17,184.27999877929688,184.41000366210938,182.8800048828125,184.0399932861328,184.0399932861328,11567200.0,347007822.31954324,1581224500.0,0.14075371219942842,1986429.137293845,0.0,3.9486469378904974,0.0,182.21562521196975,65.2755138297027,993.6128750192345,181.49199829101562,185.28394096910958,177.70005561292166,4.178633453595813,0.8359748829850397,0.0,0.0,182.9550018310547,184.4280014038086,181.48200225830078,1.610231541102234,0.8682932008763706,0.0,0.0,176.69000244140625,184.94000244140625,180.81500244140625,4.545654947702672,0.8909079811789773,1.723512184565201,0.9471592232841651,0.9454573216095525,0.5928377996592802,0.35261952195027235,182.61333084106445,181.57615309495193,182.9260561361352,181.98059881452565,1.101315601028495,0.75701736422031,0.34429823680818505,0.03711100513615824,23.6801526580175,-1.8319946289062443,4.139187135215079,-2.693448667036112,6.8326358022511915,182.7300033569336,180.81500244140625,181.77250289916992,184.5449981689453,99.90234375669229,17.441775221344205,22.791981799484983,15.639258733299833,99.43399699268426,182.31249618530273,179.83499908447266,84.0,20.0,64.0,179.68166717112433,,0.0,0.0,61.93075111393777,0.8314532999896166,0.8314532999896166,0.8501807111018813,15.630901064656513,64.66053995481103,85.57678905476287,85.57678905476287,-14.423210945237134,2.7597676894244216,2.677966774081478,0.5195374274887189,0.3262370967000756,0.19330033078864328,-3.7654153655011,-6.939418430269213,3.174003064768113,183.5132328063909,0.0,0.0,3.18456641418714,39609.49307143455,989.447260065462,182.30018021242788,180.64649002615715,181.8905990600586,172.34729957580566,319730119.6785318,181.47000122070312
2022-04-18,185.9499969482422,186.10000610351562,184.38999938964844,184.61000061035156,184.61000061035156,8886700.0,340407762.28670573,1590111200.0,0.06848427483064999,2426294.1302711195,30.78767295986503,5.556922983285081,27523.822391469537,182.47885216655115,66.04610706072167,996.690285565096,181.76549835205077,185.62783288788205,177.9031638162195,4.249799407311672,0.868236131789213,0.0,0.0,183.33133494059243,184.84533487955727,181.81733500162758,1.6516543006196378,0.9222806213035214,0.0,0.0,178.6999969482422,186.10000610351562,182.4000015258789,4.0711846980667366,0.7986481554415042,1.7571622478469622,0.8572619386646662,1.0097551988637576,0.6762212795001756,0.333533919363582,183.0258305867513,181.68384552001953,183.1851245167839,182.17536931792014,1.1252644367052724,0.6963900542641938,0.42887438244107867,0.04453565158856191,23.764487751693913,-1.4255020141601449,6.882358405438629,-1.223834647375581,8.106193052814211,183.31000518798828,181.39500427246094,182.3525047302246,184.5449981689453,99.95117187834614,18.436044773474435,27.53472170012704,14.387320054059105,130.50944019055888,181.99749755859375,180.16500091552734,80.0,16.0,64.0,180.10233399274688,,0.0,0.0,64.23620589349352,0.9475127036140447,0.8701397678644259,0.8443487892812196,17.323676697611916,60.70054333587512,79.86481554415043,83.67279788455873,-20.135184455849572,2.722208584056176,2.7552025199508283,0.5542764659373909,0.3718449705475387,0.1824314953898522,-5.022396017924747,-6.55601394780032,1.5336179298755734,183.7854266533033,0.30971927027434454,0.30924062818558085,3.5041489003209136,45810.27577014671,989.503846202178,182.52016310746822,180.80192181377262,182.05179901123046,172.4492495727539,321091050.0380067,182.3699951171875
2022-04-19,183.19000244140625,183.64999389648438,181.3300018310547,181.82000732421875,181.82000732421875,12585600.0,333138571.1026328,1577525600.0,0.016100710297196282,-2936567.8171894867,-50.78494047439174,1.9040981565893722,-162681.1469268839,182.64870150586802,64.70745942312931,996.690285565096,181.82749862670897,185.65134038282216,178.0036568705958,4.206010405459641,0.49902044815554325,0.0,0.0,183.43100128173828,185.0470001220703,181.81500244140625,1.7619691644706825,0.001548541585423319,0.0,0.0,178.6999969482422,186.10000610351562,182.4000015258789,4.069796489069908,0.4216225021496308,1.9094459009919533,0.7618299861979843,0.8260602798828813,0.7061890795767168,0.1198712003061645,183.14916483561197,181.63346099853516,182.97510648715848,182.1490462072756,1.0436751835831406,0.7948081178955839,0.24886706568755668,0.048359418529687594,23.923259998411172,-0.357497406005848,7.811196580992,0.4136823147218825,7.397514266270117,183.6050033569336,181.39500427246094,182.50000381469727,184.5449981689453,95.94834115549273,17.163784318419342,24.21138078884304,23.91090599879679,17.130399812802743,182.36749649047852,180.16500091552734,76.0,12.0,64.0,180.70210120382376,,0.0,0.0,48.69257574517207,0.08636581787778562,0.621777273827149,0.7744567805603971,14.303684371878948,53.25092242249771,42.16225021496308,69.2012849379588,-57.83774978503692,2.3737072215360797,0.8206781725530983,0.4535078810914388,0.38817755265631876,0.06533032843512004,-3.2386141701321947,-5.892533992266696,2.653919822134501,183.76806295387553,-1.5112904376299419,-1.5228268112133847,1.9399005954401138,27308.988926268215,989.5599902597008,182.4534816043016,180.84184673575092,182.1205990600586,172.53539962768554,320661615.64018655,183.77000427246094
2022-04-20,181.58999633789062,182.72000122070312,181.35000610351562,182.7100067138672,182.7100067138672,7038600.0,340074473.8960036,1584564200.0,0.0889559719627998,-1622151.0284510613,-8.856020154903515,2.178194206275199,-155751.39187014115,182.8174516368357,65.95433448201733,1001.5690321831164,181.9304992675781,185.73283932004006,178.12815921511617,4.179991884559797,0.6025036471664807,0.0,0.0,183.53000132242838,185.15299936930336,181.90700327555336,1.7686460362670502,0.24738274943089628,0.0,0.0,178.6999969482422,186.10000610351562,182.4000015258789,4.0674923583811635,0.5418925411419746,1.8555008226115082,0.6346445934449784,0.7437230692586354,0.7136958775131006,0.03002719174553481,183.25249862670898,181.64615337665265,182.93432190665214,182.1905988373935,1.0545150559012364,0.7823544240620105,0.2721606318392259,0.05047280526847437,24.026330875607513,-0.46049804687498863,9.476079136930359,2.1871076520026502,7.288971484927709,183.71500396728516,181.39500427246094,182.55500411987305,184.9000015258789,89.01399942201206,15.9823996101539,22.964619042837707,22.67961716105455,14.585603288248075,182.90750122070312,180.16500091552734,72.0,8.0,64.0,181.24189169379295,,0.0,0.0,52.63029280102098,0.23740836527970272,0.423762295590511,0.6385597790940286,12.940644314199016,55.40946026955654,46.190511944235205,56.072525901116244,-53.809488055764795,2.0312657075769778,0.6833115582866903,0.4082115509826135,0.3921843523215778,0.016027198661035746,-5.9180797639795175,-5.89764314660926,-0.02043661737025726,183.74185465841384,0.4894947496407287,0.4883006193092676,2.438891056643766,5567.264053126603,989.6538108997275,182.47791256711736,180.91510791136332,182.14239929199218,172.62599967956544,323118041.591509,184.64999389648438
2022-04-21,181.77000427246094,182.32000732421875,180.77999877929688,182.05999755859375,182.05999755859375,9639800.0,346459172.2968121,1574924400.0,0.139207630901774,-2285552.060815893,-7.748138801984803,0.9895377564782081,159.02310112782288,182.91629771741995,55.2904540676449,1001.5690321831164,182.05849914550782,185.69362536382425,178.4233729271914,3.9933606344970505,0.5002061019337343,0.0,0.0,183.4750015258789,185.03000030517578,181.92000274658204,1.695052477301695,0.04501444434413309,0.0,0.0,178.6999969482422,186.10000610351562,182.4000015258789,4.064632626329122,0.4540535747793149,1.8629515338073888,0.6737482625817764,0.6188857998957928,0.6947338619896392,-0.07584806209384631,183.30166498819986,181.63384540264423,182.7998104684893,182.18092466859352,0.9753429524066803,0.8177032642926132,0.15763968811406714,0.050550782029082364,24.107402696942525,-0.5884979248046989,10.858900060589058,3.944304388635503,6.914595671953554,183.44000244140625,181.39500427246094,182.4175033569336,184.99500274658203,71.95691531980856,15.14204551601544,21.300521052592195,23.176305547875657,-12.614991633452762,183.0,180.16500091552734,68.0,4.0,64.0,,186.10000610351562,0.0,1.0,49.6341706735028,0.05676957219631042,0.12684791845126625,0.39079582928964207,10.871923253106448,55.70840934669052,27.59843693172651,38.65039969697494,-72.40156306827349,1.566235755471638,0.32512058958608464,0.33970944050350604,0.3816893699579635,-0.04197992945445744,-6.044331260972232,-5.926980769481855,-0.11735049149037735,183.72868840442308,-0.35576001936850066,-0.3563943502360445,2.074454437979778,16.49187823448301,989.746898566004,182.43811113773415,180.96000554458806,182.18899932861328,172.71334968566896,329090486.77351755,184.0399932861328
2022-04-22,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,180.2899932861328,9147000.0,342692655.16122884,1565777400.0,0.1423571963999199,-4271934.492156507,-17.888331994523476,-1.0114918103103947,-123222.54125969313,182.88791937119223,44.45212392037037,991.8316846608627,182.09799880981444,185.63695921487493,178.55903840475395,3.8868745710452646,0.24455697199998425,0.0,0.0,183.15066782633465,184.72466684977215,181.57666880289713,1.7188023850723717,-0.40872818140455575,0.0,1.0,178.6999969482422,186.10000610351562,182.4000015258789,4.06375094929083,0.21486410415554047,1.9086555869696187,0.913452368562788,0.37282907082663996,0.6303529037570393,-0.2575238329303994,183.20333099365234,181.55346034123346,182.4136847481268,182.04085567730016,0.8967944018501429,0.877638598171928,0.0191558036782149,0.047258693036615555,24.146779120458344,0.27199630737305824,11.041052981901675,5.528372096996683,5.512680884904992,182.92000579833984,181.39500427246094,182.1575050354004,184.99500274658203,35.97845765990428,14.952688109316599,19.473760734955096,25.03313579418769,-67.99074807442838,183.0,180.64500427246094,64.0,4.0,60.0,,185.99360595703126,0.0,0.0,42.533570039894954,0.0,0.09805931249200438,0.21622317551126047,6.63689183881261,50.049075289235084,8.647605977797983,27.478851617919904,-91.35239402220202,0.9519410974839104,-0.6502495876082524,0.20480516279683167,0.34631252852573713,-0.14150736572890546,-6.469410659749479,-6.035466747535379,-0.4339439122141,183.37366315860837,-0.97220932450649,-0.976966135240076,1.082077073994614,-10252.053226739945,989.7631859573701,182.23352848520068,180.9337305540604,182.17879913330077,172.78799964904786,335062931.9555261,184.0399932861328
2022-04-23,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,180.2899932861328,9147000.0,338926138.02564555,1574924400.0,0.14562774485990315,-3661658.1361341495,0.0,-1.0114918103103947,-88927.98691260869,182.85894686188755,44.45212392037037,991.8316846608627,182.1374984741211,185.57579123161537,178.6992057166268,3.7754913582310006,0.2313339325219824,0.0,0.0,182.7480010986328,184.4279998779297,181.06800231933593,1.8385960658362017,-0.2315504757475879,0.0,1.0,178.6999969482422,186.10000610351562,182.4000015258789,4.0628696546663425,0.21486410415554047,1.9047895399914068,1.102204036435166,0.17580081789978408,0.5394424865855882,-0.36364166868580416,183.0299975077311,181.60076786921576,182.0869629847431,181.91116216684333,0.8990439768323096,0.8803057126818947,0.018738264150414907,0.0417628726910074,24.14510243497476,1.6325057983398494,9.866552484087334,6.866250229736935,3.000302254350399,182.92000579833984,181.39500427246094,182.1575050354004,184.99500274658203,17.98922882995214,14.776856231667674,18.12449956487907,23.298687140327527,-72.22229621929867,183.0,180.64500427246094,60.0,28.000000000000004,31.999999999999996,,185.74346193847657,0.0,0.0,42.533570039894954,0.0,0.01892319073210347,0.08127680722512463,3.317520693220529,46.055596964715505,8.647605977797983,14.964549629107497,-91.35239402220202,0.017646744671992565,-1.1405395003263108,0.09664102840404316,0.29637822850139833,-0.19973720009735518,-6.746880247416426,-6.177749447511589,-0.569130799904837,182.81629751319528,0.0,0.0,1.082077073994614,-21825.072758766448,989.7793461034911,182.04842989481327,180.90848595531813,182.1109991455078,172.86649963378906,341035377.1375347,184.0399932861328
2022-04-24,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,180.2899932861328,9147000.0,335159620.8900623,1584071400.0,0.1158958244106868,-3138564.116686414,0.0,-1.0114918103103947,0.0,182.82936133192786,44.45212392037037,991.8316846608627,182.13349838256835,185.58018295529652,178.68681380984017,3.7847892928388944,0.23256834828718667,0.0,0.0,182.42500101725258,184.13899943033852,180.71100260416665,1.8791266586577493,-0.12281496727754893,0.0,1.0,178.6999969482422,186.10000610351562,182.4000015258789,4.062958885097482,0.21486410415554047,1.901310097711016,1.2700768464417884,0.01943052494686981,0.4354400942578446,-0.41600956931097477,182.73999659220377,181.64499840369592,181.81050610803385,181.79107558308698,0.9011975757243503,0.8828590371539146,0.01833853857043577,0.03494888411588874,24.228720612190664,2.516495513916027,9.059404124281338,7.879514174765294,1.1798899495160438,182.92000579833984,182.4000015258789,182.66000366210938,184.99500274658203,8.99461441497607,14.613583773850817,16.866027229796227,21.68094574532266,-73.65953722538909,182.54750061035156,180.64500427246094,56.00000000000001,24.0,32.00000000000001,,185.50332368066407,0.0,0.0,42.533570039894954,0.0,0.0,0.038994167741369205,0.6524249480915095,42.23777443235182,8.647605977797983,8.647605977797983,-91.35239402220202,-0.35623465145334876,-1.8936773713998472,0.010688382190680837,0.23924025923925485,-0.22855187704857402,-6.902255681544058,-6.322650694318083,-0.5796049872259745,182.40588923066164,0.0,0.0,1.082077073994614,-33679.91567456419,989.7953799984706,181.8809597416056,180.88423134084027,182.04319915771484,172.94279960632323,347007822.31954324,184.0399932861328
2022-04-25,177.1699981689453,177.50999450683594,176.47999572753906,177.0500030517578,177.0500030517578,13073700.0,336556044.3589965,1570997700.0,0.16108531667037684,-8741435.003895275,-28.99258572867846,-4.73559708674057,-234947.37314634144,182.34585513645487,32.310657308902876,991.8316846608627,182.02399826049805,185.9387904864555,178.1092060345406,4.3014023022996355,-0.13528214546861747,0.0,1.0,181.74866739908856,183.41266581217448,180.0846689860026,1.831098336949104,-0.9118596238973933,0.0,1.0,176.47999572753906,186.10000610351562,181.29000091552734,5.285023111188438,0.05925225669633298,2.0921788437992896,1.6802186119377391,-0.3617640027578375,0.27599927485470815,-0.6377632776125457,182.1066640218099,181.5092292198768,181.0781210224529,181.43988502521074,0.830095891658757,0.9894029233723723,-0.15930703171361538,0.023993925069139374,24.270702531631475,2.0159950256347656,6.651974784333875,8.420745077085483,-1.7687702927516078,181.29000091552734,181.29000091552734,181.29000091552734,184.88999938964844,4.497307207488035,16.041619652244343,14.63618361322452,30.126953302532026,-211.6450981101323,182.54750061035156,181.24500274658203,52.0,100.0,-48.0,,185.27279095316408,0.0,0.0,32.05078964864205,0.0,0.0,0.006307730244034416,-5.745729695688758,38.57810135085511,5.925225669633297,7.7401458750764265,-94.07477433036671,-1.3048242456772812,-4.1158901142380495,-0.19938504850108954,0.151515197691186,-0.35090024619227556,-3.8468953481576555,-5.8274996250859985,1.980604276928343,181.12392097449543,-1.7970993150090764,-1.813443252023017,-0.7344682406990932,-64403.728579762894,989.8112886286456,181.42086862828677,180.73386944715077,181.91059936523436,173.00724960327148,340407762.28670573,184.61000061035156
2022-04-26,177.9499969482422,178.3000030517578,176.9199981689453,177.32000732421875,177.32000732421875,9042400.0,332755716.80481696,1580040100.0,0.13430836189281226,-7143874.770010125,9.385899578905113,-5.641938267752718,-221157.55901915923,181.91772889415367,29.79366618689508,993.344244885684,181.90699844360353,186.21729476720836,177.5967021199987,4.739010989663654,-0.03209695749508675,0.0,1.0,181.1223342895508,182.77133331298828,179.47333526611328,1.8208676802953838,-0.6529197141080508,0.0,1.0,176.47999572753906,186.10000610351562,181.29000091552734,5.2884223577352065,0.08731919861306957,2.0209614477006106,1.9871394744448367,-0.6347592149483035,0.09384757689410583,-0.7286067918424093,181.5466651916504,181.3811528132512,180.49994968426304,181.13470889921135,0.794676226324377,1.0295404107744257,-0.23486418445004875,0.0109830542402949,24.312807716887747,2.1329948425292855,3.97162060031742,8.402126573207966,-4.430505972890545,181.29000091552734,181.29000091552734,181.29000091552734,184.88999938964844,2.2486536037440175,16.77276993925665,16.725872007445197,28.64948220074661,-174.50641863602135,182.54750061035156,181.625,48.0,96.0,-48.0,,184.74522323962657,0.0,0.0,33.52120294690796,0.04425217359626367,0.01475072453208789,0.004916908177362555,-10.272135722511544,39.62571119619701,8.731919861306956,7.76825050291275,-91.26808013869304,-1.998266018138196,-3.651372640220806,-0.3504348883799527,0.05112518047695826,-0.4015600688569109,-4.556715162116495,-5.573342732492098,1.0166275703756034,180.3119797159274,0.1525017044941901,0.1523855387330464,-0.5830866127909506,-83101.49874236349,989.8388898494037,181.03031040885173,180.59999250115345,181.72879943847656,173.0726996612549,333138571.1026328,181.82000732421875
2022-04-27,176.4600067138672,176.63999938964844,175.5,175.97999572753906,175.97999572753906,8854700.0,331357543.89989,1571185400.0,0.12834705344024896,-7818378.472168625,-19.826759842334656,-7.549661904725819,-53125.3685652281,181.392488478801,20.023603068366384,985.8375183310882,181.68899841308593,186.68132567233533,176.69667115383652,5.495464560709297,-0.07177768894954295,0.0,1.0,180.34866739908853,181.9586664835612,178.73866831461586,1.7854294214549864,-0.8567311042851853,0.0,1.0,175.5,186.10000610351562,180.8000030517578,5.834148570413481,0.04528258973170458,2.0008660353524244,2.347265198008894,-0.9483061414429415,-0.11458316677330363,-0.8337229746696379,180.87499872843424,181.24576803354117,179.80457215245934,180.75287829390228,0.715711338637037,1.0872817114636646,-0.37157037282662764,-0.004308484391627269,24.32956086155181,2.3509948730468864,0.14668734499212188,7.653718677602798,-7.507031332610676,179.5749969482422,180.8000030517578,180.1875,184.4000015258789,1.1243268018720087,18.014916157324716,15.636724360525637,31.86447069721357,-198.47518155623249,182.54750061035156,181.8800048828125,44.0,100.0,-56.0,,184.24930958890133,0.0,0.0,30.046114020424127,0.0,0.01475072453208789,0.009833816354725185,-15.317389186810907,34.684129238828206,4.528258973170458,6.395134834703575,-95.47174102682955,-2.7260314043830363,-4.379481554350318,-0.5246423461655784,-0.06402832485154906,-0.4606140213140293,-5.230541369905284,-5.504782459974735,0.2742410900694514,179.28957563543474,-0.755702425744631,-0.7585723242633513,-1.3343826388585334,-84344.21018395486,989.8076291344169,180.54932805825052,180.41881615709016,181.4181994628906,173.1314496612549,340074473.8960036,182.7100067138672
2022-04-28,175.9199981689453,176.97000122070312,175.69000244140625,176.92999267578125,176.92999267578125,6381100.0,337339739.5725887,1577566500.0,0.13636061121299514,-5835463.6152262185,5.215439610562125,-6.336268917677456,-32467.940542150493,180.96671042031267,28.734367922223072,991.1593881834275,181.46199798583984,186.8691460192352,176.0548499524445,5.959537636984781,0.08092461293196895,0.0,0.0,179.4983337402344,181.06533203125,177.93133544921875,1.7459753061366508,-0.3195098485999297,0.0,1.0,175.5,186.10000610351562,180.8000030517578,5.841446815956905,0.1349048917346354,1.9287793097468693,2.5957749386614704,-1.107372425401536,-0.3131410184989501,-0.794231406902586,180.28249867757162,181.1469215979943,179.36232915604734,180.46970158144887,0.7715740618307336,1.0663519380265263,-0.29477787619579265,-0.019444714567307515,24.34336342655036,2.5779953002929688,-4.187209425511657,6.3205624546579475,-10.507771880169605,179.11000061035156,180.8000030517578,179.9550018310547,184.4000015258789,0.5621634009360044,18.91850279719517,16.1135397331285,30.366794123621492,-151.77246703274076,182.4525032043457,181.8800048828125,40.0,96.0,-56.0,,183.54936482178923,0.0,0.0,35.17679666419686,0.15006343541925457,0.06477186967183941,0.03142443957867166,-17.80801278315747,35.9113262750552,13.490489173463542,8.916889335980324,-86.50951082653646,-3.421208011402797,-3.8632910615778053,-0.6136057275529772,-0.17394380539183468,-0.43966192216114247,-7.764523883305317,-5.9567307446408515,-1.807793138664466,178.80508781682724,0.5398323510093839,0.5383804789462765,-0.8017537170199596,-87049.87189580074,989.8181897519872,180.2046294503963,180.28199954998001,181.2403991699219,173.1949496459961,346459172.2968121,182.05999755859375
2022-04-29,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,176.91000366210938,7719700.0,331236715.81906354,1569846800.0,0.08281190961629308,-5023870.125742869,33.03020544562623,-3.976968528704153,33575.0938699762,180.51876307954336,34.61464346420432,991.1593881834275,181.23399810791017,186.99363626772623,175.4743599480941,6.35602394688293,0.12462967934613436,0.0,0.0,179.01300048828125,180.53899841308595,177.48700256347655,1.7049017899731762,-0.18905625361221312,0.0,1.0,175.5,186.10000610351562,180.8000030517578,5.848795598055603,0.13301913681367877,1.9269002191042137,2.8236296622358266,-1.2209719432642885,-0.4947072034520178,-0.7262647398122707,179.68833287556967,181.04730635422928,178.9850483108261,180.2060202540904,0.8111593299665026,1.0064375082542651,-0.1952781782877625,-0.03381666974503251,24.44404094467671,3.376002502441395,-7.681656921257862,4.414147337081477,-12.095804258339339,178.91000366210938,180.8000030517578,179.8550033569336,181.44000244140625,0.2810817004680022,18.60864727209297,21.048573286052587,28.234270926921717,-107.47099001889258,180.97250366210938,182.0050048828125,36.0,92.0,-56.0,,182.9054156360461,0.0,0.0,35.118431695232346,0.1483563628211115,0.09947326608012202,0.059665286761349696,-19.776859766576255,33.719813898836485,13.301913681367878,10.440220609333965,-86.69808631863212,-3.88864948048311,-3.8741522952232543,-0.6775422605430822,-0.2746634964220842,-0.402878764120998,-8.642785817527026,-6.493941759218086,-2.1488440583089394,178.51928634022127,-0.011297696546286318,-0.011298334784104469,-0.8129608338642402,-84251.94740663604,989.8286678647329,179.89085556579755,180.14976441712236,181.05059936523438,173.25989967346192,342692655.16122884,180.2899932861328
2022-04-30,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,176.91000366210938,7719700.0,325133692.0655384,1577566500.0,0.027654000741080605,-4306174.393493888,0.0,-3.976968528704153,-872.1482802836049,180.04429054075806,34.61464346420432,991.1593881834275,181.00599822998046,187.06353420216254,174.94846225779838,6.693188105827927,0.1619091833147129,0.0,0.0,178.52833353678386,180.10833079020182,176.9483362833659,1.77002408762463,-0.012130597434142886,0.0,1.0,175.5,186.10000610351562,180.8000030517578,5.856162893589634,0.13301913681367877,1.9252090375258235,3.03442274687181,-1.2960602043445988,-0.654977803630534,-0.6410824007140647,179.04666646321616,180.9142297598032,178.665810672562,179.9618708769066,0.8136913533650391,1.0063511925176964,-0.1926598391526574,-0.047000921033142816,24.475002680241495,0.8140090942382869,-11.474478173821714,1.9326608665913925,-13.407139040413107,178.55500030517578,180.8000030517578,179.6775016784668,181.44000244140625,0.1405408502340011,18.32092428449807,19.56864631193097,26.249116941824923,-93.79892768558183,180.97250366210938,182.0050048828125,32.0,88.0,-56.0,,182.3129823851624,0.0,0.0,35.118431695232346,0.1483563628211115,0.14892538702049252,0.10439017425748458,-21.354518889010166,30.985125459901862,13.301913681367878,13.364772178733105,-86.69808631863212,-3.6200893626493666,-4.170953319313531,-0.7201860027511606,-0.3637679976878995,-0.3564180050632611,-9.277873938651775,-7.050728195104824,-2.2271457435469504,178.13547984578892,0.0,0.0,-0.8129608338642402,-86618.27829594881,989.8390641172227,179.60696490830344,180.02271497574932,180.88699951171876,173.32114967346192,338926138.02564555,180.2899932861328
2022-05-01,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,176.91000366210938,7719700.0,319030668.31201327,1585286200.0,-0.010672915170672155,-3691006.6229947614,0.0,-3.976968528704153,0.0,179.54086488529921,34.61464346420432,991.1593881834275,180.73299865722657,187.00826469029076,174.4577326241624,6.944239380397475,0.19539179893139547,0.0,0.0,178.09766693115233,179.71466217041015,176.48067169189454,1.8158522423349768,0.13275610211811584,0.0,0.0,175.5,186.10000610351562,180.8000030517578,5.865008704702187,0.13301913681367877,1.9236869741052725,3.231494753826487,-1.3401201216657057,-0.7920062672375685,-0.5481138544281372,178.6374994913737,180.82461430476263,178.39568651710775,179.73580663877345,0.8161563751200728,1.006267160842252,-0.1901107857221792,-0.058739467832504826,24.54485032073329,1.9770080566406136,-14.957523532913097,-0.9560698572769157,-14.001453675636181,178.55500030517578,180.8000030517578,179.6775016784668,180.8000030517578,0.07027042511700055,18.053752938874233,18.191232510136558,24.40147273668944,-83.63496833382644,180.28000259399414,182.0050048828125,28.000000000000004,84.0,-56.0,,181.7679437943494,0.0,0.0,35.118431695232346,0.1483563628211115,0.1483563628211115,0.1322516719739086,-22.643819563759614,28.2907217820649,13.301913681367878,13.301913681367878,-86.69808631863212,-3.5377656824448422,-2.7004749006273707,-0.7456055344381273,-0.4401355050379451,-0.3054700294001822,-9.707596205465691,-7.582101797176998,-2.1254944082886933,177.8612013335205,0.0,0.0,-0.8129608338642402,-73061.51605204183,989.8493791489899,179.35011145628496,179.90064786541052,180.72339965820314,173.36774971008302,335159620.8900623,180.2899932861328
2022-05-02,173.61000061035156,174.64999389648438,172.97999572753906,173.6300048828125,173.6300048828125,14318600.0,315858453.0970651,1570967600.0,-0.02458851613926443,-9873004.322744114,-44.903154940422745,-9.383456235867566,-265473.9107401828,178.5397646961832,23.513134916961462,991.1593881834275,180.22599868774415,187.05216828716007,173.39982908832823,7.575121957007768,0.01685980630366719,0.0,0.0,177.4183334350586,179.01532897949218,175.821337890625,1.8002598869165383,-0.6860798752540304,0.0,1.0,172.97999572753906,186.10000610351562,179.54000091552734,7.279754570098413,0.049543341555860265,2.1243190701517767,3.4937957101089965,-1.6210203000046306,-0.957809073790981,-0.6632112262136496,177.88083267211914,180.59269127478967,177.66250472721617,179.2835250272208,0.7283433695274808,1.1284732614239026,-0.4001298918964218,-0.07243068324908894,24.661615490313686,1.833998870849598,-19.62766493708716,-4.233205126296304,-15.394459810790856,177.2949981689453,179.54000091552734,178.41749954223633,179.54000091552734,0.03513521255850027,19.37933117741077,15.736720027520674,33.91520892170196,-149.18495895351762,180.28000259399414,182.84500122070312,24.0,100.0,-76.0,,181.26650829080145,0.0,0.0,26.206966867375627,0.0,0.09890424188074098,0.1320619972407816,-26.958055143014526,27.68725387269675,6.091933147329568,10.898586836688446,-93.90806685267043,-3.8653840906479786,-4.969624813858397,-0.904165789778235,-0.5329415619860032,-0.37122422779223185,-4.217174453389538,-6.909116328419507,2.6919418750299684,176.7812402952449,-1.8540493535693647,-1.8714522902945063,-2.6519374923485772,-82205.05929121196,989.8596135945714,178.80533940166853,179.65474029746548,180.49419982910158,173.39589973449708,336556044.3589965,177.0500030517578
