Date,XOP_Open,XOP_High,XOP_Low,XOP_Close,XOP_Adj Close,XOP_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XOP_Close_7d_ago
2022-08-01,133.72000122070312,135.07000732421875,130.91000366210938,134.07000732421875,130.93679809570312,4933900.0,321587363.1265431,1477044200.0,0.3913009229031995,3286104.316783038,-290.041534633795,110.08847200526124,-106225.29184855291,128.0194924862256,68.05446582382254,3187.0349839702553,124.98200149536133,140.45169661643507,109.5123063742876,24.75507662861022,0.7937357768763391,0.0,0.0,130.48900044759117,135.4220013936361,125.55599950154621,7.560791988787137,0.8629643411581633,0.0,0.0,108.62000274658203,138.17999267578125,123.39999771118164,23.65139746165477,0.8609612059609439,5.385902319736571,2.482394119434103,3.2548915784490617,1.3593633334632407,1.895528244985821,129.36333656311035,123.2673087486854,130.59356190847163,127.33867033002257,1.060935464548161,0.7337762762426179,0.32715918830554314,0.15495900907957993,23.808048639098303,-1.0220024108886747,79.0825070992666,15.725634991006224,63.35687210826038,129.40999603271484,123.39999771118164,126.40499687194824,137.0800018310547,99.99961853027347,29.614563870321057,21.703236912367142,14.088203115035592,90.86863461548437,128.93000030517578,139.30999755859375,88.0,28.000000000000004,60.0,127.95978785543365,,0.0,0.0,61.574226724744946,0.6763231081501768,0.8921077027167255,0.964035900905575,19.469107685183793,60.824407681138275,78.7816913391186,89.40671266643322,-21.2183086608814,13.088438460406152,5.1034884683457875,2.5560904397803013,1.0642787898734207,1.4918116499068805,-14.716807008731827,-13.923684664113749,-0.7931223446180784,130.2967272262516,-2.152968074921524,-2.1764825512767594,129.17949969951925,60501.702556511395,2393.366108481524,128.01559933075404,128.52307804286932,125.49319915771484,128.42624893188477,311427219.9211835,124.91097259521484
2022-08-02,133.63999938964844,136.39999389648438,132.17999267578125,134.72000122070312,131.57159423828125,4261800.0,322455897.3850457,1481306000.0,0.3997406221771643,3212395.698390763,128.72378040328704,109.55975272121587,-85563.37019042898,128.85820611786696,67.40553001794376,3202.4862644527966,125.95850143432617,141.2975475993066,110.61945526934574,24.355713969776144,0.7855946742757631,0.0,0.0,131.66899998982746,136.48800099690757,126.84999898274741,7.319871811060145,0.8165595137242241,0.0,0.0,108.62000274658203,138.17999267578125,123.39999771118164,23.468038752915444,0.8829501815337102,5.269312209833227,2.5226062167042733,3.34296314455392,1.7560832956813766,1.5868798488725435,130.26000340779623,123.88077046320988,131.228398725738,127.88543558118408,1.0770933031913332,0.7471401666485487,0.3299531365427846,0.20712709240930174,23.81879915095677,-4.698499298095697,91.9045598839654,31.85952419087541,60.04503569309,129.87999725341797,123.39999771118164,126.6399974822998,137.0800018310547,99.99980926513673,29.294290608451984,22.245295187797446,13.309989639985911,91.7272786730171,128.93000030517578,139.30999755859375,84.0,24.0,60.0,129.59502062668926,,0.0,0.0,62.409388276001614,0.7188212223468132,0.7983814434989965,0.8968297154052404,20.40448941743179,63.03888874368466,81.10325855744779,84.64339421991053,-18.896741442552212,13.328407736385572,8.680221213052814,2.614029603419339,1.3742289525826044,1.2398006508367345,-15.136168175289827,-14.166181366348965,-0.9699868089408614,131.18270417879359,0.484816783005404,0.48364533117757347,130.29060037727032,56519.53614193469,2399.6873597000495,128.6541137964635,128.76609463807847,125.13679931640625,128.54489894866944,309714147.3317648,124.03201293945312
2022-08-03,136.19000244140625,136.36000061035156,129.02000427246094,131.3300018310547,128.2608184814453,5833900.0,320294014.1372919,1475472100.0,0.3161161763396272,-71791.89270363422,-201.30490651110745,72.53319879063584,-126138.23615118879,129.4069448732949,55.80502960997588,3202.4862644527966,126.8655014038086,141.18888897340295,112.54211383421423,22.58042952749385,0.655846527420766,0.0,0.0,132.62933349609375,137.64633407592774,127.61233291625976,7.565446417600754,0.37050712429038063,0.0,0.0,113.0,138.17999267578125,125.58999633789062,19.84778556593899,0.7279589818421569,5.476380622638966,2.755959020298941,3.1034413359797384,2.0255549037410487,1.0778864322386896,131.09917004903158,124.37692436805138,131.2440299727098,128.14058863673006,0.9948910625753719,0.7975477568123956,0.1973433057629762,0.24557457681882683,23.95929073457649,-5.605499267578125,100.86884066155287,47.13934877317865,53.72949188837422,131.73999786376953,123.39999771118164,127.56999778747559,132.6500015258789,99.99990463256836,28.00178583008195,20.159416487138188,16.098779954020543,61.710749644185086,124.30500030517578,139.30999755859375,80.0,20.0,60.0,,138.17999267578125,0.0,1.0,55.619676209241,0.3733192552827265,0.5894878619265721,0.7599923360474312,19.21200353844645,55.356791125431094,62.58877874202007,74.15790954619548,-37.41122125797993,12.237321315092188,8.304469336484921,2.421903449170025,1.5837638519000885,0.8381395972699366,-12.926355530727246,-13.918216199224624,0.9918606684973774,131.19699755958348,-2.5163296904182952,-2.548530601559218,124.49572962573453,72959.22737434557,2405.9592261434304,128.90896027594837,128.8666400181952,124.73559936523438,128.64659896850586,313821192.37036407,128.90541076660156
2022-08-04,129.75,131.0399932861328,124.81999969482422,125.20999908447266,122.28384399414062,6737600.0,314401321.7241316,1468734500.0,0.20592897843985256,-5952125.980227556,-439.4325354630918,53.02849844772811,-460773.58300133725,129.9113922602754,56.5871786376753,3202.4862644527966,127.32650146484374,140.7876369808282,113.86536594885928,21.144279252345964,0.42138470124389427,0.0,0.0,132.74733301798503,137.73933283487958,127.75533320109051,7.521054778883133,-0.25494132712140954,0.0,1.0,113.0,138.17999267578125,125.58999633789062,19.77592440387104,0.48490876235307806,5.579742773998116,3.511815229630336,2.392209599210176,2.0988858428348744,0.2933237563753015,131.4283364613851,124.6376935518705,130.3157175283656,127.92350792915543,1.0040202984853706,0.8546234619882277,0.14939683649714286,0.26296699314056315,24.13987943520262,-6.066499328613276,99.4263726126516,60.357704295594914,39.06866831705669,131.49999618530273,123.39999771118164,127.44999694824219,132.6500015258789,49.99995231628418,26.293501289919103,18.502322665657335,20.078665557416116,-1.0433244103340353,123.76749992370605,139.30999755859375,76.0,16.0,60.0,,137.99679290771485,0.0,0.0,45.90924967348297,0.0,0.3640468258765131,0.5839720437673603,14.837062735027578,48.63081326615707,26.054740274258133,56.582259191242,-73.94525972574186,10.274086873671592,3.2574607279031165,1.8700312694168701,1.6410173354034447,0.2290139340134254,-9.71431833323236,-13.077436626026172,3.3631182927938124,131.0928018065091,-4.660018778081576,-4.772093317054171,114.03418646918402,43337.43539327729,2412.1820936302224,128.5566782577126,128.7232423345198,124.25679946899415,128.71769897460936,314346163.2302791,129.5011444091797
2022-08-05,123.44999694824219,130.9199981689453,123.20999908447266,129.05999755859375,126.04386901855469,4519300.0,316740102.46173877,1473253800.0,0.17213502493099772,-2616208.253895697,-147.57003823012167,33.38157898804001,-175012.49370637652,130.27546741500223,65.44897703089009,3300.957371566366,127.98000144958496,140.4054454827553,115.55455741641462,19.41779011162941,0.5434590549088498,0.0,0.0,132.75133260091144,137.96733220418295,127.53533299763998,7.858300931640776,0.14615267225073159,0.0,0.0,113.0,138.17999267578125,125.58999633789062,19.67494326502284,0.6378078725193855,5.792768405045569,3.6057143570307404,2.1148374945575483,2.1020761731794093,0.012761321378139012,132.07833607991537,125.04653960007887,130.1225298407084,128.00769234615086,0.9739492538631855,0.8796880070821067,0.09426124678107883,0.27111965860164006,24.399095284231123,-0.07999992370605469,103.19382167610209,71.72098564834012,31.47283602776197,130.69499588012695,123.39999771118164,127.0474967956543,130.5500030517578,24.99997615814209,25.075120452529312,16.746608229735752,20.154893502275208,-0.20344651697177266,122.71750068664551,139.30999755859375,72.0,12.0,60.0,,137.4697211791992,0.0,0.0,51.63031295811789,0.2597438571420024,0.2110210374749095,0.3881852417593314,12.996980274636963,50.92368560889526,48.004568939043985,45.54936265177406,-51.995431060956015,8.163293973137343,6.432455290245103,1.652117506218868,1.6432373695665294,0.008880136652338555,-10.342486829820329,-12.530446666785004,2.1879598369646747,131.0679843550535,3.0748330822394587,3.028507322194063,120.61538044204059,28753.06091774591,2419.125650489099,128.60461342922508,128.7364484217384,124.04439956665038,128.8080489730835,315905951.60220987,133.81784057617188
2022-08-06,123.44999694824219,130.9199981689453,123.20999908447266,129.05999755859375,126.04386901855469,4519300.0,319078883.19934595,1477773100.0,0.13646051782857946,-2242464.2176248836,0.0,33.38157898804002,138960.93148564803,130.6428615811265,65.44897703089009,3300.957371566366,128.63350143432618,139.77642078352477,117.49058208512758,17.325065748735152,0.5191375397641305,0.0,0.0,132.4739990234375,137.87899856567384,127.06899948120117,8.160091160651188,0.1841811513427802,0.0,0.0,118.69999694824219,138.17999267578125,128.43999481201172,15.143796530707492,0.531827663376,5.984491472988278,3.697229481913672,1.8734224553618049,2.0563454296158885,-0.18292297425408366,132.17500241597494,125.51000096247746,129.9590633357677,128.0856408804059,0.9746975636200284,0.8831439786574633,0.09155358496256505,0.27221525451980144,24.706003802007984,-1.6335014343261776,103.12615785469508,81.13973948846598,21.986418366229103,130.69499588012695,123.39999771118164,127.0474967956543,127.31500244140625,33.4251182457773,23.94376681781022,15.193926852181864,18.28620896757654,-9.467176756824555,121.10000038146973,139.30999755859375,68.0,8.0,60.0,,136.61413785351562,0.0,0.0,51.63031295811789,0.2597438571420024,0.17316257142800143,0.2494101449264745,11.56950105335907,54.44861358228567,48.004568939043985,40.687959384115366,-51.995431060956015,6.740498509126539,0.9069554486910101,1.4626326905066802,1.6071164337545596,-0.14448374324787938,-10.759848289318334,-12.17632699129167,1.416478701973336,131.0259128427834,0.0,0.0,120.61538044204059,15677.728630220381,2426.014960810015,128.6479833463078,128.74913662318372,124.03539962768555,128.90774894714355,317465739.97414064,133.81784057617188
2022-08-07,123.44999694824219,130.9199981689453,123.20999908447266,129.05999755859375,126.04386901855469,4519300.0,321417663.9369531,1482292400.0,0.19908277763894902,-1922112.1865356148,0.0,33.38157898804002,0.0,131.01362035202982,65.44897703089009,3300.957371566366,129.11950149536133,139.4142768585613,118.82472613216136,15.946120057735524,0.4971099934351029,0.0,0.0,132.01133193969727,137.56833114624024,126.4543327331543,8.41897301525812,0.23444891105720006,0.0,0.0,118.80999755859375,138.17999267578125,128.4949951171875,15.00160308308143,0.5291689511529566,6.157042234136716,3.786533462068661,1.66293007473422,1.977662358639555,-0.31473228390533503,132.34666887919107,126.08000095073993,129.82074552389477,128.15781544916055,0.9754040832858762,0.8864069481166652,0.08899713516921104,0.26802146547526207,24.987238504984283,2.8705039978027287,101.09996483780739,88.27764920953166,12.822315628275732,130.69499588012695,123.39999771118164,127.0474967956543,123.87999725341797,52.18323870667395,22.893224156999633,13.814567395926137,16.626120992697757,-16.287925272150193,119.38249778747559,139.30999755859375,64.0,4.0,60.0,,135.80988952737303,0.0,0.0,51.63031295811789,0.2597438571420024,0.2597438571420024,0.2146424886816376,10.432646427680824,57.54310184082045,45.06024007787502,47.023125985320995,-54.93975992212498,5.057705486521996,1.6220453217273623,1.2975643107726773,1.5452060091581832,-0.24764169838550587,-11.000137408170668,-11.94108907466747,0.9409516664968027,130.9728971299961,0.0,0.0,120.61538044204059,-6323.181112524781,2432.850448394049,128.68722279509694,128.76132724810176,124.0263996887207,129.0134489440918,319025528.3460714,133.81784057617188
2022-08-08,129.25999450683594,131.25999450683594,128.52000427246094,129.5500030517578,126.52242279052734,3989000.0,320427700.2685935,1486281400.0,0.14311164177629457,-1368291.6009974636,194.04548765495178,34.45477525915479,15145.141400952178,131.35422532593404,64.58000544666879,3313.4902033916073,129.39550170898437,139.4221738411385,119.36882957683024,15.497713598583218,0.507704517547651,0.0,0.0,131.3263323465983,136.80733057657875,125.84533411661785,8.347142773339506,0.3379556770221013,0.0,0.0,119.87000274658203,138.17999267578125,129.02499771118164,14.150406843646786,0.5286731638087325,5.815337034160544,4.057192747268789,1.51815237911336,1.885760362734316,-0.36760798362095604,132.14333534240723,126.63230866652269,129.7790928358737,128.26094045676035,1.032705169199561,0.9060044237357949,0.12670074546376608,0.2607247506320547,25.114630284850758,3.2045043945312557,95.95364737541942,93.3101479009869,2.6434994744325166,130.69499588012695,123.39999771118164,127.0474967956543,123.87999725341797,68.83507364566199,21.808754966117387,13.767360291102252,16.067850617372955,10.552429324483366,119.18499946594238,139.30999755859375,60.0,4.0,56.0,,135.05389610079902,0.0,0.0,52.43011097986215,0.29605574756634573,0.27184782061678336,0.23491808306226222,9.718215502832665,56.03555692787194,42.35141403778616,45.13874101823506,-57.64858596221384,4.050351961921237,-1.8486266685795547,1.1836435735672493,1.4728935220399964,-0.2892499484727471,-11.934405513021597,-11.939752362338297,0.005346849316699931,130.8251045468088,0.3796726347694124,0.37895369738585316,121.45299666967149,-19954.771811488023,2439.730446479967,128.76939234335035,128.79225571099025,124.02719985961915,129.1396989440918,321587363.1265431,130.93679809570312
2022-08-09,131.0500030517578,133.52000427246094,129.97999572753906,131.08999633789062,128.0264129638672,4099100.0,318899217.5109835,1490380500.0,0.07545049413471272,-271023.3038282528,160.6308227221691,18.136129282614288,63872.16826690298,131.6121521776544,64.36530389899382,3313.4902033916073,129.5720016479492,139.5874892768246,119.55651401907379,15.45933921139503,0.5757823655817281,0.0,0.0,130.8166659037272,136.30166498819986,125.33166681925456,8.38578027742927,0.524916178649617,0.0,0.0,119.87000274658203,138.17999267578125,129.02499771118164,14.131131491622689,0.6127798887216153,5.630803452814802,4.214654958063187,1.51027014606359,1.810662319400171,-0.3003921733365811,132.01750119527182,127.32076997023363,129.98077029772247,128.47050015165888,0.9991096287334279,0.9045924581263944,0.09451717060703346,0.2535643428235182,25.207362652616236,7.44800262451173,89.33170508279592,95.99861967602848,-6.666914593232562,129.80499649047852,125.58999633789062,127.69749641418457,123.87999725341797,80.79737846942568,20.399455941580168,15.916087578337926,15.267906854778976,35.252746371407994,119.18499946594238,139.30999755859375,56.00000000000001,4.0,52.00000000000001,,134.34326227981944,0.0,0.0,54.95122559671704,0.41051769323957166,0.3221057659826398,0.284565814580475,9.803836734617832,55.14019247725407,52.63861474191281,46.683422952524666,-47.36138525808719,4.230823247572943,-1.1387705098943923,1.1755773849099382,1.4134302946139847,-0.2378529097040465,-12.41837880264092,-12.035477650398821,-0.3829011522420984,130.84199971571354,1.1887250095374835,1.1817151709156093,124.08546382545404,-33894.64726364702,2446.556694580839,128.99040224759227,128.88236318655498,124.05879989624023,129.29239891052245,322455897.3850457,131.57159423828125
2022-08-10,131.2100067138672,133.7899932861328,128.41000366210938,133.3000030517578,130.1847686767578,5632500.0,323505741.5563856,1496013000.0,0.06258825001029716,1545960.427555345,-62.08613341904869,0.3210851866859272,143683.64570490466,131.7188425533104,64.60337279138407,3313.4902033916073,130.03900184631348,139.83279171754998,120.24521197507697,15.06284996375363,0.6664831106404279,0.0,0.0,130.33733291625975,136.01033096313478,124.66433486938476,8.705100710507626,0.7611203204212313,0.0,0.0,120.63999938964844,138.17999267578125,129.40999603271484,13.488255859470872,0.7217792763990636,5.605722069935665,4.276658330383265,1.6631803834292214,1.7811659322059812,-0.11798554877675982,131.70750109354654,127.98653940054086,130.491421490651,128.82824110722177,0.9591917503733691,0.9249074800110171,0.03428427036235204,0.2497320462715032,25.330863449584548,6.981002426147455,85.12000380842443,96.66945264371269,-11.54944883528826,129.80499649047852,125.58999633789062,127.69749641418457,123.87999725341797,88.59672455844236,19.258076984175297,14.838003525241605,16.210389224376893,34.912991421600665,119.34000015258789,139.30999755859375,52.0,4.0,48.0,123.20999908447266,,1.0,0.0,58.36168618478679,0.5653571249506557,0.4239768552521909,0.33931014728387116,10.846975443835785,60.25681303135293,67.40152496219702,54.13051791396532,-32.59847503780298,4.642235071518854,-2.714932932935831,1.2910060473813205,1.3889454451674519,-0.09793939778613137,-10.195425269268545,-11.667467174172767,1.4720419049042217,130.91318364055485,1.6858698417923534,1.6718167804692818,127.86325307992787,-36486.485474150984,2453.329612618423,129.40084041941756,129.05560396558255,124.04419998168946,129.45614891052247,320294014.1372919,128.2608184814453
2022-08-11,136.6300048828125,140.42999267578125,136.13999938964844,138.97000122070312,135.72227478027344,6052000.0,325438449.19539547,1502065000.0,0.11923144625533245,6227227.354827014,509.3124799611341,12.11715820820439,352382.186227225,132.27382579452188,65.91842902115752,3313.4902033916073,130.92450180053712,140.58474310960176,121.26426049147247,14.756964779261835,0.9164233150478628,0.0,0.0,130.85366541544596,136.5396624247233,125.16766840616863,8.690619389567612,1.21371263403889,1.0,0.0,120.63999938964844,140.42999267578125,130.53499603271484,15.115576545238858,0.9262257730981058,5.758148825344443,4.276658330383265,2.216335775088197,1.8681999007824246,0.34813587430577253,131.8700008392334,128.87038568349985,131.7958183721975,129.5794825971093,0.992542264998891,0.8990018420113607,0.09354042298753029,0.256562252507221,25.439740003788952,6.095502471923822,86.39195762069023,96.05694128112657,-9.664983660436334,131.81999588012695,126.71499633789062,129.2674961090088,124.21499633789062,93.4054944415179,19.243362300220593,21.739383369349387,14.78141481936779,139.71136315813374,118.35250091552734,139.30999755859375,100.0,4.0,96.0,123.42159896850586,,0.0,0.0,65.56461341105833,0.8923795694479295,0.6227514625460522,0.45627802792696076,14.13292237440589,67.5410052233465,91.5215331101225,70.52055760474411,-8.478466889877492,6.310205280079572,1.4231476335124513,1.710406408998611,1.4532376379336838,0.2571687710649273,-7.686941665233843,-10.871362072384983,3.1844204071511397,131.19753867821404,4.253561919832638,4.165584120385368,137.55555764222754,-19972.408484354306,2460.0496172338385,130.31218906715904,129.44440385794022,124.30360000610352,129.6482489013672,314401321.7241316,122.28384399414062
2022-08-12,138.16000366210938,140.33999633789062,137.0399932861328,140.25,136.97235107421875,4156600.0,329368334.99409986,1506221600.0,0.19831532789569645,6097686.722141068,32.153616119854604,-8.254925813983414,295710.3977782185,132.40071658856334,65.64456906452651,3344.0094764598844,131.87400169372557,141.27754009913778,122.47046328831337,14.261398432803633,0.9453641780977691,0.0,0.0,131.3313321431478,136.92532933553062,125.73733495076496,8.51890725708244,1.297164134171937,1.0,0.0,120.63999938964844,140.42999267578125,130.53499603271484,15.006743582480064,0.9909048642321989,5.5123342479857795,4.276658330383265,2.7265704059319944,2.0398740018123385,0.6866964041196559,132.13916714986166,129.80346268873947,133.09646169955172,130.36989129361973,0.959000454606029,0.961343393585348,-0.0023429389793190314,0.2716070744520336,25.513152061446018,2.1960056304931754,89.3418469531552,94.77616420241571,-5.434317249260516,131.81999588012695,129.56499481201172,130.69249534606934,124.21499633789062,96.26442780233948,19.2296986651198,20.82439912999092,14.15928302448855,139.5135251861301,117.79000091552734,139.30999755859375,100.0,16.0,84.0,124.10193471679688,,0.0,0.0,66.9543776997536,0.955476710469497,0.8044044682893606,0.617044262029201,17.25210287331163,68.45602064004075,98.95474597695497,85.95926801642482,-1.0452540230450333,8.047263515696812,2.3573169076219664,2.0914111217529503,1.5808723346975373,0.510538787055413,-8.604660998962919,-10.41802185770057,1.813360858737651,131.5601922602134,0.9210612132499518,0.9168453120382836,139.74358974358972,4670.124663830575,2466.9555536340417,131.25864725123913,129.86815272625628,124.69779998779296,129.83769889831544,316740102.46173877,126.04386901855469
2022-08-13,138.16000366210938,140.33999633789062,137.0399932861328,140.25,136.97235107421875,4156600.0,333298220.79280424,1510378200.0,0.2785050543874854,5226588.618978059,0.0,-8.254925813983414,38284.83038994732,132.52935975358486,65.64456906452651,3344.0094764598844,132.82350158691406,141.55965672275306,124.08734645107506,13.154532189655352,0.9250438721388797,0.0,0.0,132.02866490681964,137.2186627705892,126.83866704305012,7.861925843804328,1.2920364621507885,1.0,0.0,121.58000183105469,140.42999267578125,131.00499725341797,14.191758701973331,0.990451312296971,5.291101128362983,4.276658330383265,3.095254855670788,2.2509501725840284,0.8443046830867598,132.6541665395101,130.60769359882062,134.19700605346685,131.10175119779606,0.9588934496901845,0.9612425035175075,-0.0023490538273229777,0.29085233271077815,25.464094427045193,1.8964996337890625,91.95512787162895,93.94602589785762,-1.9908980262286775,131.81999588012695,129.6199951171875,130.71999549865723,124.21499633789062,98.13221390116973,19.217011003954777,19.921432621612965,13.54532253160958,127.45304730027955,117.96249961853027,139.30999755859375,96.0,12.0,84.0,124.75505703515626,,0.0,0.0,66.95437769975359,0.9554767104694963,0.9344443301289741,0.7872000869881287,19.748444211960205,69.89436716761729,98.95474597695497,96.47700835467748,-1.0452540230450333,9.219321598726154,4.609526619056789,2.3609561484811215,1.7368890974542541,0.6240670510268673,-9.272758758411308,-10.188969237842718,0.9162104794314097,132.44089045051595,0.0,0.0,139.74358974358972,16712.63485037226,2473.8075374061186,132.11496656064492,130.27528399189328,125.06300003051757,130.00769889831543,319078883.19934595,126.04386901855469
2022-08-14,138.16000366210938,140.33999633789062,137.0399932861328,140.25,136.97235107421875,4156600.0,337228106.5915086,1514534800.0,0.2693644644302377,4479933.101981194,0.0,-8.254925813983414,0.0,132.65979184253956,65.64456906452651,3344.0094764598844,133.4410015106201,142.4397562633651,124.44224675787513,13.487241029180685,0.8783300399037359,0.0,0.0,133.2473314921061,138.14533030192055,128.34933268229167,7.351740188665029,1.2148499601370037,1.0,0.0,123.20999908447266,140.42999267578125,131.81999588012695,12.904574603284969,0.9895474597695497,5.091991320702466,4.276658330383265,3.3488366341764504,2.470527464902513,0.8783091692739373,133.11499977111816,131.23153979961688,135.12823589139504,131.77939925721859,0.9587858847674596,0.9611410854446522,-0.002355200677192526,0.3113964444801352,25.319761169414626,-2.110999679565424,96.38140436628376,93.18909064121115,3.1923137250726086,131.81999588012695,130.14999771118164,130.9849967956543,124.21499633789062,99.06610695058487,19.20522960430154,19.032674334737166,12.94102273665845,112.45458827976708,118.64249992370605,139.30999755859375,92.0,8.0,84.0,125.38205446078126,,0.0,0.0,66.95437769975359,0.9999999999999993,0.9703178069796641,0.903055535132666,21.78647407568098,71.65428564568394,98.95474597695497,98.95474597695497,-1.0452540230450333,9.9654088861802,4.104809032949333,2.5412444229161326,1.8977601625466298,0.6434842603695028,-9.729809463438498,-10.097137282961874,0.3673278195233767,135.91160580584219,0.0,0.0,139.74358974358972,23842.915699574674,2480.6059900549762,132.8897316501073,130.66644932554453,125.42820007324218,130.18459888458253,321417663.9369531,126.04386901855469
2022-08-15,134.72000122070312,137.5500030517578,131.9199981689453,136.6699981689453,133.47601318359375,5055300.0,340703056.7421992,1509479500.0,0.32175276194269614,1254516.4793366292,-440.4612321097028,-18.999189919405403,-129040.87883444392,132.8126384559086,65.38456346796414,3344.0094764598844,133.92450141906738,142.51696801755412,125.33203482058063,12.831806738036361,0.6597618517575301,0.0,0.0,134.01233164469403,138.70233103434245,129.32233225504555,6.9993549579944805,0.7833333550231575,0.0,0.0,123.20999908447266,140.42999267578125,131.81999588012695,12.857985961377574,0.7816494828004054,5.4157923717376875,4.292332984353066,3.223764244668814,2.6211748208557735,0.6025894238130407,133.55999946594238,131.58192443847656,135.36543008794123,132.14166584327242,0.9332485514816938,0.9486334504176525,-0.015384898935958624,0.32571490388667557,25.246306917535435,-8.714502334594727,96.04257644604284,92.4020260402498,3.64055040579305,131.81999588012695,130.14999771118164,130.9849967956543,124.21499633789062,99.53305347529243,18.080276026134893,16.974105336905613,18.18931062410724,37.63011657418682,119.53249931335449,139.30999755859375,88.0,4.0,84.0,125.98397198938126,,0.0,0.0,58.68135757317128,0.6068914327223331,0.8541227143972762,0.9196282838353046,21.24226192841623,70.62840806948498,78.16494828004053,92.02481341131683,-21.83505171995947,10.066379906149464,4.066090202876944,2.4396273681704472,2.0061336036713935,0.43349376449905375,-8.505237675537192,-9.778757361476938,1.2735196859397462,136.01812067644357,-2.552585975796573,-2.585729682373117,133.62392849392361,23601.028809303414,2487.3513297925147,133.24975703285378,130.90188261352105,125.7218000793457,130.34334888458253,320427700.2685935,126.52242279052734
2022-08-16,138.5399932861328,140.02999877929688,134.8300018310547,136.64999389648438,133.4564666748047,5000900.0,339202773.53509325,1504478600.0,0.2645173917659695,1061008.5014099819,280.2293624867437,-8.177362627729925,-129772.85635321317,133.03014678731716,65.96076726614349,3343.5200166107934,134.1575008392334,142.78017642621592,125.53482525225088,12.854556074826458,0.6445313019205919,0.0,0.0,134.9563316345215,139.39533081054688,130.5173324584961,6.578422993960375,0.6907707339877638,0.0,0.0,123.20999908447266,140.42999267578125,131.81999588012695,12.835654721940623,0.7804877940718431,5.394212829388137,4.323596119125381,3.0874392198193163,2.714427700648482,0.3730115191708343,134.51333236694336,132.07000116201547,135.56305528925557,132.47561606943626,0.9546654965000393,0.9348236989401433,0.019841797559896013,0.33454303455734524,25.181592901188615,-5.097503280639643,95.47958987751346,91.77753993355047,3.70204994396299,134.4199981689453,130.53499603271484,132.47749710083008,124.21499633789062,99.76652673764622,17.205332215512236,19.056293772051088,16.956372622760302,64.2371469222441,119.53249931335449,139.30999755859375,84.0,4.0,80.0,126.56181281683726,,0.0,0.0,58.63775755681619,0.6048196935387716,0.7372370420870347,0.8538925211546582,20.7871682945872,68.8094361713987,78.0487794071843,85.05615788805993,-21.951220592815694,9.233763144997994,9.136646350659063,2.330571701739477,2.0710212232850105,0.25955047845446666,-7.536527792180841,-9.330311447617719,1.7937836554368776,136.10628265565472,-0.01463691573054815,-0.014637987031651534,133.58973315638357,51184.42269664709,2494.0401476582824,133.5735891151043,131.1272987422647,125.9033999633789,130.49649887084962,318899217.5109835,128.0264129638672
